user_id,total_dist,total_calls,avg_dist
7562,100.264343342,44,2.33172891492
7563,0,236,0.0
7560,152.217113555,42,3.71261252572
7561,282.844697028,80,3.58031262061
7568,29.0808294115,69,0.427659256051
7569,30.8523493257,116,0.268281298484
4167,11.6103282082,67,0.17591406376
4166,11.9070447222,24,0.517697596617
4165,14.5353565212,36,0.415295900604
4164,25.5643910567,42,0.62352173309
4163,34.8564138621,116,0.303099250974
4162,163.524721027,151,1.09016480685
4161,26.2836655231,25,1.09515273013
4160,38.5121991271,193,0.200584370454
4169,86.5904938596,60,1.46763548915
4168,197.99279372,66,3.04604298031
2239,7.79008715889,41,0.194752178972
2238,61.027540552,43,1.45303667981
2231,90.0332109861,47,1.95724371709
2230,124.719162423,150,0.837041358545
2233,29.5615036674,88,0.339787398476
2232,27.579515376,112,0.248464102487
2235,19.1000916318,23,0.868185983263
2234,16.7139047521,55,0.309516754668
2237,120.42437012,98,1.24148835175
2236,17.8747501421,46,0.397216669825
5937,13.3171254407,44,0.309700591643
5936,139.814406589,173,0.812874456915
5935,34.7587806566,215,0.162424208676
5934,1053.99896434,244,4.33744429768
5933,16.9558247821,79,0.217382369001
5932,236.779624936,35,6.96410661576
5931,246.446546889,256,0.966457046623
5930,65.0167468483,31,2.16722489494
5939,167.487180321,185,0.910256414788
5938,302.407907893,39,7.95810283929
4608,31.4648301798,53,0.605092888072
3498,196.7337381,43,4.68413662144
3499,43.8284939284,95,0.466260573706
3496,51.988971017,61,0.866482850283
3497,33.5058594415,83,0.40860804197
3494,61.1586254081,38,1.65293582184
3495,275.595256432,337,0.820223977475
3492,71.942543758,26,2.87770175032
3493,19.5634495346,34,0.592831804079
3490,1122.52213525,281,4.00900762591
3491,74.565827122,72,1.05022291721
2095,17.99241875,44,0.418428343023
2094,92.281699891,116,0.80244956427
4572,192.691922334,36,5.50548349524
4573,640.906957605,109,5.93432368153
2091,106.54804785,36,3.04422993856
2090,0,39,0.0
4576,15.7391366118,54,0.296964841732
2092,44.3278397958,59,0.764273099928
4578,47.0623359132,83,0.57393092577
4579,76.9574974188,356,0.21678168287
7699,133.527273352,99,1.36252319746
2099,17.600597562,42,0.429282867367
2098,920.804164364,250,3.69800869223
4605,156.957893955,101,1.56957893955
7368,23.2972873023,48,0.495686963878
7369,60.0675804552,32,1.93766388565
3333,11.3457414167,43,0.270136700399
7361,232.148492987,106,2.21093802845
7362,2610.85483613,334,7.84040491331
7363,18.3599437569,40,0.470767788639
7364,45.6479661584,79,0.585230335364
7365,0,29,0.0
7366,107.590202725,68,1.60582392127
7367,0,47,0.0
3,38.7966484867,91,0.431073872074
7023,34.833150613,43,0.829360728882
7022,53.0202375588,326,0.163139192489
7021,37.3034489352,66,0.573899214388
7020,20.6768935162,38,0.558834959898
7027,283.109207721,112,2.55053340289
7026,105.89415516,82,1.30733524889
7025,216.022435849,62,3.54135140737
7024,2.74650651141,65,0.0429141642408
7029,22.9030667714,70,0.331928503933
7028,120.586375265,45,2.74059943784
3331,52.9393492123,77,0.696570384373
3330,75.458493354,221,0.342993151609
7594,130.319310656,54,2.45885491803
7799,11.4631993745,63,0.184890312491
7798,179.519066501,73,2.49332036807
7791,101.314889962,137,0.744962426191
7790,723.999481002,160,4.55345585536
7793,55.7143418964,248,0.225564137232
7792,12.4438849005,61,0.207398081675
7795,115.546953823,46,2.56771008495
7794,3.75292100555,44,0.0872772326872
7797,179.204758953,63,2.89039933795
7796,113.068977034,77,1.48774969781
3337,149.757078379,66,2.30395505198
1038,60.4393405296,111,0.549448550269
1039,657.699800327,61,10.9616633388
1032,151.933033764,722,0.210725428244
1033,31.1050826582,35,0.914855372299
1030,32.4763265586,104,0.315304141346
1031,76.9176498602,23,3.49625681183
1036,2.60184581974,63,0.0419652551571
1037,54.6824622812,43,1.30196338765
1034,0,25,0.0
1035,6.98335088477,37,0.193981969021
4378,10.4505319432,56,0.190009671694
4379,556.09859297,533,1.04529810709
4372,59.0093217499,120,0.49587665336
4373,54.0059740651,52,1.05894066794
4370,871.276890682,111,7.9206990062
4371,43.7004183481,47,0.950009094524
3335,22.9697058793,36,0.656277310836
4377,4.32936166596,74,0.0593063241912
4374,308.223900153,65,4.81599843989
4375,87.5927546615,135,0.653677273593
4080,23.3629273621,54,0.440809950229
4081,96.9369523536,64,1.53868178339
4082,14.2693157006,137,0.104921438975
4083,269.359610441,65,4.20874391314
4084,45.5466948068,30,1.57057568299
4085,4.47268035842,199,0.0225892947395
4086,0,118,0.0
4087,94.4098373701,55,1.74833032167
4088,58.37855321,227,0.258312182345
4089,3.85634248576,32,0.124398144702
5728,0,21,0.0
5729,25.914849349,61,0.431914155817
5722,74.2950628853,132,0.56713788462
5723,903.88160858,429,2.11187291724
5720,169.978649274,72,2.39406548273
5721,20.298760552,25,0.845781689668
5726,158.011435837,474,0.334062232212
5727,21.1573198718,104,0.205410872541
5724,83.7443637158,326,0.257674965279
5725,0,102,0.0
6648,26.5043655328,154,0.173231147273
6649,108.324178202,55,2.00600330003
6644,0,33,0.0
6645,367.18842865,105,3.53065796779
6646,391.945388662,58,6.87623488881
6647,456.082600201,267,1.71459624136
6640,58.5156398656,113,0.522461070229
6641,6.42842490464,31,0.214280830155
6642,0,109,0.0
6643,38.5334766938,90,0.43296041229
7801,29.493797073,93,0.320584750793
7800,12.3577984597,56,0.224687244723
7803,6.08428930402,28,0.225344048297
7802,45.654270181,49,0.951130628771
7805,182.72503159,108,1.7077105756
7804,19.9077566721,35,0.585522255062
7807,35.6671946759,687,0.0519929951543
7806,16.8045151998,36,0.480129005708
7809,4.77407851621,38,0.129029149087
7808,18.6614036447,90,0.209678692637
6398,61.1604836198,52,1.19922516901
6399,59.6173198043,387,0.154449015037
6392,146.813711744,109,1.35938621985
6393,288.361771082,105,2.77270933733
6390,55.9665733201,326,0.172204840985
6391,138.979881496,279,0.49992763128
6396,265.008069503,99,2.70416397452
6397,45.0004830447,28,1.66668455721
6394,24.4852517116,109,0.226715293626
6395,22.2622602205,93,0.241981089353
2396,111.114747923,228,0.4894922816
2397,17.7371672506,319,0.0557772555051
2394,64.4853912667,128,0.507758986352
2395,18.3842249055,106,0.175087856243
2392,20.9106967354,212,0.0991028281297
2393,5.19065889843,44,0.120712997638
2390,81.9374428666,84,0.987198106827
2391,380.411827055,94,4.09044975328
2398,493.74037204,166,2.99236589115
2399,136.414674282,40,3.49781216109
1858,111.089089467,78,1.44271544762
1859,53.4102073702,71,0.763002962432
5693,4.6041065673,141,0.0328864754807
1850,159.750568201,44,3.71512949305
1851,0,66,0.0
1852,138.478583423,412,0.336930859911
1853,44.8856041804,26,1.79542416722
1854,7.01010679618,26,0.280404271847
1855,1.8283324338,86,0.0215097933389
1856,167.349416906,66,2.57460641394
1857,93.4026863594,445,0.210366410719
2172,459.085153824,45,10.433753496
2173,0,24,0.0
2170,173.107617392,33,5.40961304349
2171,112.526760024,100,1.13663393964
2176,107.985247994,204,0.531947034451
2177,226.623715713,47,4.92660251551
2174,16.859950047,47,0.366520653196
2175,42.1424493512,77,0.554505912515
4967,270.609111554,168,1.62041384164
4966,130.19483591,414,0.315241733439
4965,649.753758811,334,1.95121248892
2179,39.1283501369,80,0.495295571353
4963,84.472771122,160,0.531275290075
4962,88.2475025066,86,1.03820591184
4961,29.8822263074,24,1.29922723076
4960,168.524149921,38,4.55470675462
1421,299.186685313,218,1.37874048531
5694,80.5213868921,44,1.87259039284
1420,61.8685224581,224,0.27743732044
5695,0,23,0.0
5430,185.721264311,93,2.01870939469
1933,865.362846222,211,4.1207754582
1932,70.0320321322,27,2.69353969739
1931,9.38550128391,131,0.0721961637224
1930,37.4341355464,78,0.486157604498
5128,11.3086988197,33,0.353396838116
1936,5.68211638389,28,0.210448754959
1935,384.53221301,75,5.1963812569
1934,40.9315107975,84,0.4931507325
5124,230.159024323,57,4.10998257719
3268,54.3517380533,54,1.02550449157
1939,403.48251943,121,3.36235432858
1938,362.210738109,170,2.14325880538
5120,109.463838145,393,0.279244485064
5121,20.184298634,182,0.111515462066
5122,24.9747603488,141,0.178391145349
5123,175.161714389,50,3.57472886508
7944,158.919913785,132,1.21312911286
1427,137.813836311,111,1.25285305737
7945,226.676281644,155,1.47192390678
1426,109.243373021,90,1.22745362945
7946,83.5851403521,146,0.576449243808
1429,50.3883181579,101,0.503883181579
7947,16.3890178237,46,0.364200396082
1428,195.768575914,96,2.06072185172
7940,426.302133739,38,11.5216792902
3366,62.6559808153,472,0.133027560117
7941,880.605659774,109,8.15375610902
3367,6.07197121918,68,0.0906264361071
7230,168.689297989,34,5.11179690876
7943,294.505622741,903,0.326502907695
6886,109.56502254,39,2.88329006683
6887,84.6688930819,482,0.176026804744
6884,167.787783236,370,0.454709439664
6885,112.492013546,20,5.92063229191
6882,0,27,0.0
6883,102.298342429,59,1.76376452465
6880,134.162650406,164,0.823083744819
6881,31.2184597939,109,0.289059812907
6888,62.8479174646,690,0.0912161356526
6889,73.4405601355,26,2.93762240542
605,0,40,0.0
604,54.7833797144,61,0.913056328574
607,523.363946313,185,2.84436927344
606,62.0576681745,78,0.805943742526
601,128.897957126,107,1.21601846345
600,0,507,0.0
603,66.6696306427,34,2.02029183766
602,255.615179915,189,1.35965521232
1205,16.4671453014,140,0.118468671233
1204,36.095540158,135,0.269369702672
1207,285.214789736,635,0.449865598953
1206,9.7281325395,89,0.110546960676
609,16.124462404,33,0.503889450126
608,55.624088848,121,0.463534073733
1203,74.5186644986,85,0.887126958317
1202,28.0861401752,51,0.561722803504
1353,18.0355386067,130,0.139810376796
1352,78.5792748483,134,0.590821615401
1351,45.590966856,52,0.893940526588
1350,24.5270427123,77,0.322724246214
461,7.81678851133,222,0.0353700837617
1356,31.6809933401,55,0.586685061854
463,116.17360844,142,0.823926300993
462,27.5906375326,115,0.242023136251
7588,348.146653172,216,1.61928675894
7589,125.049565736,192,0.654709768249
5554,53.5926469819,54,1.01118201853
7584,91.6107757952,136,0.678598339223
7585,0,35,0.0
7586,1385.34426337,104,13.4499443045
7587,0,51,0.0
7580,181.970877833,109,1.68491553549
7581,157.381404153,230,0.687255039969
7582,324.01682392,1022,0.317352423036
7583,259.842585615,346,0.753166914826
5552,10.2825209443,34,0.311591543768
6950,4.96392104045,49,0.103415021676
6951,70.9127916554,107,0.668988600523
6952,42.760706164,152,0.28318348453
6953,88.0963166899,111,0.800875606272
4149,37.2728508227,40,0.955714123658
4148,37.5289776625,65,0.586390275976
4145,2.67583157239,183,0.0147023712769
4144,22.6105545885,116,0.196613518161
4147,105.375348425,200,0.529524363943
4146,41.8115778337,115,0.366768226611
4141,7.59390988709,18,0.446700581594
4140,143.705455881,19,7.98363643782
4143,21.6448034155,53,0.41624621953
4142,7.27070688096,49,0.15147306002
3856,60.5983787912,399,0.152257233144
3857,110.074260451,33,3.4398206391
3854,20.6758783241,137,0.152028517089
3855,52.6860699568,197,0.268806479372
3852,28.068063126,47,0.610175285349
3853,87.983418694,31,2.93278062313
3850,159.240404576,21,7.96202022878
3851,289.788913809,51,5.79577827617
6957,62.4723390451,37,1.73534275125
3858,42.6151751534,112,0.383920496877
3859,76.8961663293,57,1.37314582731
1062,42.1042198196,28,1.55941554887
5919,489.682799813,112,4.41155675508
5918,37.9626105496,230,0.16577559192
5915,197.521018591,41,4.93802546477
5914,241.491616267,103,2.36756486536
5917,89.5424682255,52,1.75573467109
5916,24.5684722898,41,0.614211807244
5911,61.4579097228,137,0.45189639502
5910,149.773280662,374,0.401536945476
5913,449.333112243,223,2.02402302812
5912,73.4192258028,71,1.0488460829
4558,39.5736564164,65,0.618338381507
4559,15.2408058887,27,0.586184841873
4556,12.7002837646,53,0.244236226241
4557,123.135206426,150,0.826410781384
4554,136.860886436,45,3.11047469172
4555,67.3401667721,273,0.247574142545
4552,53.5088379534,27,2.05803222898
4553,20.8082931187,78,0.27023757297
4550,86.1440791377,229,0.377824908499
4551,664.38943072,137,4.88521640235
6077,343.98211087,62,5.63905099787
6076,134.09814664,62,2.19833027278
6075,221.275447319,30,7.63018783857
6074,82.5942635467,133,0.625714117778
6073,113.898080935,373,0.306177636923
6072,12.2373321275,26,0.4894932851
6071,30.938083312,67,0.468758838061
6070,28.6525050552,59,0.494008707848
6079,31.9697486588,44,0.743482526948
6078,97.4228869189,187,0.523778961929
2617,57.8716607475,89,0.657632508495
2616,509.70244757,249,2.05525180472
2615,46.041065673,66,0.708324087278
2614,17.7178274657,31,0.590594248857
2613,214.213750857,230,0.935431226451
2612,135.481663753,237,0.574074846409
2611,59.4660178055,73,0.825916913966
2610,34.7883722641,30,1.19959904359
2619,0.648752912336,24,0.0282066483624
2618,202.709434618,50,4.13692723711
7346,27.2101169511,87,0.316396708734
7347,15.3138207491,156,0.0987988435424
7344,151.475787013,37,4.20766075037
7345,62.2014951058,83,0.758554818363
7342,34.1269368498,38,0.922349644588
7343,72.2568615927,277,0.261800223162
7340,18.6291203567,58,0.326826672924
7341,32.114588053,87,0.373425442477
7348,31.0486130942,53,0.59708871335
7349,41.7987932441,32,1.34834816916
1186,787.934907581,99,8.04015211817
1187,8.48017847605,85,0.100954505667
7009,634.508737032,183,3.48631174193
7008,102.276387968,56,1.85957069032
7001,86.7441569232,53,1.66815686391
7000,11.3638786615,93,0.123520420234
7003,15.6766474688,35,0.461077866729
7002,7.74198460398,70,0.11220267542
7005,3.66725586504,23,0.166693448411
7004,49.8116119883,76,0.664154826511
7007,163.335651539,267,0.614043802777
7006,1068.2641581,84,12.8706525072
1184,13.7318195096,47,0.298517815427
740,132.594435765,173,0.770897882353
741,15.5719784226,206,0.0759608703541
742,0,35,0.0
743,52.8952258193,69,0.777870967931
744,0,99,0.0
745,143.757391864,51,2.87514783727
746,7.68690967496,27,0.295650372114
747,652.062780248,57,11.6439782187
748,70.4752361732,298,0.237290357486
749,242.282591759,61,4.03804319599
1185,5.05962423459,26,0.202384969384
2949,67.731247162,41,1.69328117905
2948,429.561811312,183,2.36022973248
2947,6.75741552361,38,0.18263285199
2946,22.6105545885,84,0.272416320343
2945,66.5240268642,47,1.44617449705
2944,574.071001134,161,3.58794375709
2943,21.227600578,46,0.47172445729
2942,653.11525878,203,3.23324385535
2941,185.536695459,386,0.4819134947
2940,69.190022691,51,1.38380045382
5357,94.8276896385,74,1.2990094471
5356,4.16224085984,22,0.198201945706
5355,311.508946793,47,6.77193362593
1053,95.9911076906,57,1.71412692305
5353,0,29,0.0
5352,4.64287332341,51,0.0928574664681
5351,34.2800331183,47,0.745218111267
5350,13.9791267487,29,0.499254526741
1058,107.631305199,144,0.752666469924
1059,273.038482491,647,0.422660189614
5359,56.2357088248,161,0.351473180155
5358,85.1027132818,32,2.74524881554
4310,3.49238023101,30,0.120426904518
4311,0,23,0.0
4312,0,30,0.0
4313,0,66,0.0
4314,128.27747215,32,4.13798297259
4315,137.279873738,106,1.30742736893
4316,0.871840968192,22,0.0415162365806
4317,0,22,0.0
4318,2.01063953594,52,0.0394243046262
4319,0,25,0.0
1180,137.147010622,294,0.468078534547
3119,61.3353184575,108,0.573227275304
3118,89.6535665577,44,2.08496666413
3117,28.9872770398,25,1.20780320999
3116,199.776239494,241,0.83240099789
3115,12.0547857137,143,0.0848928571385
3114,266.177411049,94,2.86212269945
3113,35.8457641508,162,0.222644497831
3112,380.491644394,65,5.94518194365
3111,451.408364999,298,1.51989348484
3110,11.3052772942,31,0.376842576474
5795,33.7964210942,67,0.512066986275
1181,20.0102171053,23,0.909555322968
5740,198.946210567,145,1.38157090672
5741,151.719914673,72,2.13690020667
5742,0,84,0.0
5743,9.98698903612,31,0.332899634537
5744,178.588200538,93,1.9411760928
5745,58.5336856742,99,0.59728250688
5746,8.32287818376,54,0.157035437429
5747,43.213441302,93,0.4697113185
5748,78.1219304165,111,0.710199367423
5749,11.180029365,28,0.414075161666
5267,34.9017926815,74,0.478106749061
5266,69.1705022965,57,1.23518754101
1702,917.679941795,702,1.30910120085
1703,134.391114492,40,3.44592601262
5263,779.640307195,381,2.05168501894
5262,6.19939776966,42,0.15120482365
5261,164.571819468,59,2.83744516323
5260,0,61,0.0
5794,241.981692626,296,0.820276924156
2137,71.8578239161,71,1.02654034166
6668,45.6504069213,144,0.319233614834
6669,56.8202207337,165,0.346464760571
6662,82.6575636438,55,1.53069562303
6663,126.313944284,287,0.441657147845
6660,6.60923441971,23,0.300419746351
6661,7.48590810463,39,0.196997581701
6666,135.474331925,206,0.660850399634
6667,22.8588902887,82,0.282208522083
6664,104.959709339,126,0.83967767471
6665,92.9106397526,97,0.967819164089
7,22.6380914074,53,0.43534791168
1602,10.183477845,19,0.565748769169
2135,52.1743988391,45,1.1857817918
2378,33.8184898798,71,0.483121283997
2379,27.439753741,35,0.807051580618
2374,126.564520312,46,2.81254489583
2375,4.76461377488,27,0.183254375957
2376,20.7621668394,104,0.201574435334
2377,164.470913956,35,4.83737982224
2370,474.033828219,857,0.553777836705
2371,85.7801768699,159,0.542912511835
2372,23.8441169581,141,0.17031512113
2373,11.4942467295,74,0.15745543465
1876,49.1616733855,64,0.780344021992
1877,22.319797347,30,0.76964818438
1874,139.297939816,53,2.67880653493
1875,193.716127501,278,0.699336200363
1872,13.1408111338,24,0.571339614512
1873,362.210738109,62,5.93788095261
1870,440.440228959,221,2.00200104072
1871,67.1862656984,131,0.516817428449
1878,58.6114402352,91,0.651238224835
1879,914.579603446,247,3.71780326604
4945,268.327006885,308,0.874029338387
4944,341.291338564,134,2.56610028996
4947,26.8933450705,39,0.707719607118
4946,349.58729531,211,1.66470140624
4941,30.3413783884,216,0.141122690178
4940,22.5270862181,51,0.450541724361
4943,10.5088394066,152,0.0695949629577
4942,150.138886124,446,0.337390755334
4949,0,59,0.0
4948,218.042785807,269,0.813592484355
2118,39.909429713,25,1.66289290471
2119,295.849949887,182,1.63453010987
6041,39.0475925865,51,0.780951851729
2110,147.139750691,57,2.62749554805
2111,157.669696373,104,1.53077375119
2112,121.789060553,94,1.30955979089
