10,['868' '875' '875' '871' '875' '860' '868' '875' '871' '875'],1
10,['860' '868' '868' '868' '868' '875'],1
10,['875' '875' '876' '868'],1
10,['868' '859' '859' '859' '860'],1
10,['119' '119' '333' '319' '333' '355' '355'],1
10,['597' '597' '605' '655' '655' '868' '860' '860'],1
10,['875' '860' '875' '875' '875' '868'],1
10,['875' '875' '875' '875' '875' '859'],1
10,['859' '868' '859' '859' '859' '860' '860'],1
10,['876' '871' '859' '859' '859' '867'],1
10,['875' '868' '868' '868' '868' '868' '860' '319' '220' '138'],1
10,['859' '859' '861'],1
10,['875' '875' '875' '875' '875' '868' '868'],2
10,['333' '319' '333' '355' '355' '503' '597' '597' '605'],1
10,['875' '860' '875' '875' '877' '870' '860' '860' '860'],1
10,['871' '875' '875' '875' '876' '868' '860' '875' '875' '875'],1
10,['860' '860' '860' '860' '862' '860' '860'],1
10,['860' '860' '859' '859' '868' '860'],1
10,['859' '859' '859' '867' '867' '875' '860'],1
10,['868' '860' '875' '875'],1
10,['860' '860' '868' '860' '868'],1
10,['868' '860' '319' '220' '138' '189'],1
10,['333' '319' '333' '355'],1
10,['868' '868' '860' '860' '860' '732'],1
10,['655' '868' '860' '860' '860' '868' '868' '861' '860'],1
10,['119' '119'],3
10,['875' '860' '875' '870' '862' '860' '860' '860' '860'],1
10,['868' '868' '860' '875' '867' '875' '875' '875'],1
10,['860' '860' '860' '868' '868' '868' '868' '875'],1
10,['860' '860' '868' '868' '861'],1
10,['861' '860' '860' '860' '868' '868' '868'],1
10,['868' '860' '868' '875' '875'],1
10,['859' '859' '859' '867'],1
10,['868' '860' '875' '875' '875' '875' '875' '875'],1
10,['859' '859' '859' '861' '859' '868'],1
10,['859' '859' '859' '859' '859' '859' '859' '859' '859' '859'],1
10,['319' '220' '138' '189' '138' '119'],1
10,['860' '899' '879' '875' '875' '875'],1
10,['862' '860' '860' '860' '875' '860'],1
10,['860' '860' '868'],3
10,['860' '860' '860' '862' '860'],1
10,['860' '732' '731'],1
10,['860' '875' '875' '875' '868' '868' '860'],1
10,['875' '875' '877' '870' '860' '860' '860' '876' '871' '859'],1
10,['860' '875' '875' '875' '868'],1
10,['859' '859' '859' '861' '859'],1
10,['860' '860' '860' '868' '868' '868'],1
10,['879' '875' '875' '875' '860' '875' '875' '877' '870' '860'],1
10,['860' '899' '879' '875'],1
10,['859' '859' '860' '860' '860' '859'],1
10,['860' '868' '875' '875' '871'],1
10,['875' '875' '875' '860' '875' '870' '862' '860'],1
10,['860' '860' '860' '868' '868' '868' '868' '875' '875'],1
10,['860' '860' '860' '859'],1
10,['875' '875' '875' '875' '875' '868' '868' '868'],1
10,['868' '860' '875' '867' '875' '875' '875'],1
10,['503' '597' '597'],1
10,['860' '860' '860' '862' '860' '860' '860' '875' '860' '875'],1
10,['875' '875' '876' '868' '860' '875' '875' '875'],1
10,['875' '875' '877' '870' '860' '860' '860'],1
10,['860' '860' '875' '860' '875' '875' '875' '875'],1
10,['875' '871' '875' '875' '875' '876' '868'],1
10,['877' '870' '860' '860' '860'],1
10,['868' '860' '860' '860' '868' '868' '861' '860' '860'],1
10,['220' '138' '189' '138' '119'],1
10,['860' '899' '879'],1
10,['875' '875' '875' '859' '859' '859' '859' '859'],1
10,['875' '875' '875' '875' '875' '875' '875' '875' '868' '868'],1
10,['859' '859' '861' '859' '868' '859' '859' '859'],1
10,['860' '860' '859' '859' '868' '860' '860' '868' '860'],1
10,['870'],2
10,['875' '868' '868' '868'],1
10,['868' '868' '875' '875' '860'],1
10,['859' '859' '868' '860'],1
10,['875' '868' '868' '860' '860'],1
10,['875' '868' '868' '860' '860' '860' '732' '731' '733' '733'],1
10,['868' '868' '875'],1
10,['597' '597'],1
10,['860' '860' '860' '860' '899'],1
10,['138' '119'],1
10,['875' '868' '875' '875' '875' '875'],1
10,['859' '859' '859' '859' '859' '859' '861' '859' '868' '859'],1
10,['220' '138' '189' '138' '119' '119' '119' '119' '333' '319'],1
10,['138' '119' '119' '119' '119' '333' '319' '333'],1
10,['860' '860' '860' '860' '860'],1
10,['119' '333' '319' '333'],1
10,['875' '867'],1
10,['220' '138' '189' '138'],1
10,['870' '860' '860' '860' '876'],1
10,['868' '875' '871' '875' '875' '875' '876' '868' '860'],1
10,['859' '868' '859' '859' '859' '860' '860' '860' '859'],1
10,['860' '860' '860' '860' '899' '879'],1
10,['868' '860' '860' '868' '860' '868' '875' '875' '871' '875'],1
10,['870' '860'],1
10,['860' '860' '860' '868' '868' '861' '860'],1
10,['875' '875' '875' '875' '868' '868'],2
10,['860' '860' '860' '860' '860' '862' '860'],1
10,['867' '875' '875' '875' '875' '875'],1
10,['597' '605' '655' '655'],1
10,['868' '875' '875' '871' '875' '860' '868' '875'],1
10,['875' '875' '876' '868' '860' '875' '875'],1
10,['859' '859' '859' '867' '867' '875' '860' '875' '875' '875'],1
10,['862' '860' '860'],2
10,['860' '860' '860' '868' '868' '861' '860' '860' '860' '868'],1
10,['879' '875' '875' '875' '860'],1
10,['860' '868' '875' '871' '875'],1
10,['867' '875' '860' '875' '875' '875' '868'],1
10,['868' '860' '319'],1
10,['859' '859' '860'],1
10,['860' '875' '875' '875' '868' '868' '860' '875'],1
10,['875' '875' '860' '860' '860' '860' '899' '879'],1
10,['868' '868' '868' '860' '319' '220' '138' '189'],1
10,['860' '860' '860' '860' '862' '860' '860' '860' '875' '860'],1
10,['871' '875' '860' '868' '875' '871'],1
10,['860' '860' '860' '875' '860' '875' '875'],1
10,['875' '868' '875' '875' '875'],1
10,['119' '119' '119' '119' '333'],1
10,['860' '860' '899' '879'],1
10,['355' '503' '597' '597' '605' '655' '655'],1
10,['875' '860' '875' '875' '875'],2
10,['138' '189' '138' '119' '119' '119' '119' '333' '319'],1
10,['868' '868'],10
10,['875' '875' '875' '875' '875' '860' '875' '870' '862' '860'],1
10,['868' '868' '868' '875' '875' '860' '860' '860'],1
10,['605' '655'],1
10,['860' '860' '860' '860' '862'],1
10,['875' '868' '868' '860' '875' '867'],1
10,['868' '868' '868' '868' '875' '875'],1
10,['899' '879' '875' '875' '875' '860' '875' '875'],1
10,['875' '875' '868' '868'],3
10,['871' '875' '860' '868'],1
10,['867' '867' '875' '860' '875' '875'],1
10,['862' '860' '860' '860' '860' '860' '862' '860' '860'],1
10,['875' '875' '875' '860' '875' '870' '862' '860' '860' '860'],1
10,['860' '860' '732' '731' '733'],1
10,['597' '605' '655' '655' '868'],1
10,['860' '860' '860' '732' '731' '733' '733'],1
10,['860' '868' '875' '871' '875' '875' '875' '876'],1
10,['875' '875' '871' '875'],1
10,['119' '119' '119' '119' '333' '319' '333' '355' '355' '503'],1
10,['871' '859' '859' '859'],1
10,['605'],1
10,['875' '875' '877' '870'],1
10,['875' '868' '875'],1
10,['877' '870'],1
10,['860' '860' '732' '731' '733' '733' '733' '731' '731' '732'],1
10,['355' '355' '503' '597' '597' '605' '655' '655' '868' '860'],1
10,['871' '875'],2
10,['860' '860' '860' '876' '871'],1
10,['875' '860' '860' '860' '860' '899' '879' '875' '875' '875'],1
10,['868' '868' '860' '319' '220' '138' '189' '138' '119' '119'],1
10,['119' '119' '333' '319' '333' '355' '355' '503' '597' '597'],1
10,['860' '319' '220'],1
10,['875' '877' '870' '860' '860' '860'],1
10,['875' '875' '859' '859' '859' '859' '859' '859' '859'],1
10,['605' '655' '655' '868' '860' '860' '860'],1
10,['875' '875' '859'],1
10,['119' '333' '319' '333' '355' '355'],1
10,['875' '875' '859' '859' '859' '859' '859' '859'],1
10,['875' '875' '875' '875' '875' '875' '875' '875'],1
10,['868' '875' '875' '860' '860' '860'],1
10,['860' '859' '859' '868' '860'],1
10,['859' '861' '859' '868' '859' '859'],1
10,['875' '875' '876'],1
10,['859' '859' '859' '859' '859' '861' '859' '868' '859'],1
10,['860' '860' '860' '859' '859' '868' '860' '860'],1
10,['859' '859' '859' '860'],1
10,['868' '875' '875' '871'],1
10,['875' '875' '875' '875' '860' '875' '870'],1
10,['871' '875' '860' '868' '875' '871' '875' '875'],1
10,['871' '875' '860' '868' '875' '871' '875' '875' '875' '876'],1
10,['875' '875' '860' '875' '870'],1
10,['119' '119' '119' '119' '333' '319' '333' '355'],1
10,['868' '875' '871' '875' '875' '875'],1
10,['655' '868'],1
10,['867' '875' '860' '875' '875' '875' '868' '868' '860' '875'],1
10,['875' '875' '860' '860' '860' '860'],1
10,['138'],2
10,['189' '138' '119' '119' '119'],1
10,['859' '859' '859' '859' '859' '861'],1
10,['860' '875' '867' '875'],1
10,['868' '868' '875' '875' '860' '860' '860' '860' '899' '879'],1
10,['860' '875' '867' '875' '875' '875' '875' '875' '875'],1
10,['333' '355' '355'],1
10,['333' '355' '355' '503' '597' '597' '605'],1
10,['875' '860' '868' '875' '871' '875' '875' '875' '876'],1
10,['860' '875' '875' '875' '875' '875' '875' '875' '875'],1
10,['875' '859' '859' '859' '859' '859' '859' '859' '859'],1
10,['119'],4
10,['860' '868' '868' '868' '868' '875' '875' '860' '860' '860'],1
10,['875' '875' '875' '868' '868' '860' '875' '867' '875' '875'],1
10,['860' '875' '875' '875'],3
10,['597' '597' '605' '655' '655' '868' '860' '860' '860' '868'],1
10,['859' '867' '867' '875' '860' '875' '875' '875' '868' '868'],1
10,['868' '868' '861' '860' '860'],1
10,['860' '875' '875' '877' '870'],1
10,['875' '870' '862' '860' '860' '860' '860' '860'],1
10,['860' '859' '859' '868' '860' '860' '868' '860'],1
10,['860' '868' '868' '861' '860' '860'],1
10,['859' '860' '860' '860' '859' '859' '868' '860'],1
10,['875' '875' '875' '868' '868' '860' '875' '867'],1
10,['875' '860' '875' '870' '862' '860' '860' '860'],1
10,['859'],19
10,['859' '859' '859' '859' '859' '861' '859'],1
10,['875' '875' '875' '875' '875' '868' '868' '860'],1
10,['860' '875' '870'],1
11,['731' '732' '733' '731' '731' '733' '733' '731' '731'],1
11,['733' '731' '731' '731' '731' '732' '733'],1
11,['733' '731' '731' '733' '733'],3
11,['731' '731' '551' '551' '733' '733' '733' '731'],1
11,['731' '733' '733' '733' '733'],1
11,['731' '731' '731' '551' '551' '733' '733' '733' '731' '731'],1
11,['731' '731' '731' '731' '731' '660' '660' '660' '655'],1
11,['731' '731' '731' '551'],1
11,['731' '731' '731' '731' '731' '660' '660' '660' '655' '660'],1
11,['733' '731' '731' '731' '731' '551' '551' '733' '733' '733'],1
11,['731' '731' '733' '733' '731' '559' '731' '731' '731'],1
11,['731' '731' '731' '731' '660' '660' '660' '655'],1
11,['551' '551'],1
11,['731' '559' '731' '731' '731' '731'],1
11,['731' '731' '551' '551'],1
11,['733' '733' '731' '731' '731' '731' '732'],1
11,['733' '733' '733' '733' '731' '731' '731'],1
11,['731' '731' '731' '731' '551' '551'],1
11,['731' '731' '731' '551' '551' '733' '733' '733'],1
11,['731' '731' '731' '731' '660' '660' '660' '655' '660' '660'],1
11,['731' '731' '731' '733' '733' '731' '731' '731' '731'],1
11,['733' '733' '731' '731' '731'],4
11,['731' '731' '732' '733' '731' '731' '733' '733' '731'],1
11,['731' '731' '731' '731' '551' '551' '733'],1
11,['731' '731' '733' '733' '731' '559'],1
11,['731' '731' '660' '660' '660' '655' '660'],1
11,['733' '733' '733' '731' '731' '732' '733' '733' '731' '731'],1
11,['731' '731' '733' '733' '731' '731' '731' '731'],1
11,['733' '733' '733' '733' '733' '731' '731'],1
11,['731' '733' '733' '731' '731'],3
11,['733' '733' '733' '733' '731' '731'],1
11,['732' '733' '731' '731' '733' '733' '731' '731'],1
11,['733' '731' '559' '731'],1
11,['733' '733' '733' '733' '733' '731'],1
11,['731' '731' '731' '660' '660' '660' '655' '660' '660' '660'],1
11,['733' '731' '731' '731' '731' '732' '733' '731'],1
11,['733' '733' '733' '733' '733' '731' '731' '731'],1
11,['733' '731' '559' '731' '731' '731'],1
11,['731' '733' '733' '731' '559' '731' '731' '731'],1
11,['733' '731' '731' '733' '733' '733' '733' '733' '731' '731'],1
11,['559' '731' '731' '731'],1
11,['731' '733' '733' '731' '559' '731' '731'],1
11,['731' '731' '732' '733' '733' '731'],1
11,['551' '733' '733' '733' '731' '731' '731' '731' '732'],1
11,['731' '731' '731' '732' '733' '731'],1
11,['731' '731' '731' '731' '660' '660' '660'],1
11,['731' '731' '660' '660' '660' '655' '660' '660' '660' '660'],1
11,['731' '551' '551' '733' '733'],1
11,['731' '731' '731' '731' '731' '733'],1
11,['733' '733' '731' '731' '732' '733' '733'],1
11,['733' '733' '733' '731'],3
11,['731' '731' '731' '731' '731' '660'],1
11,['733' '733' '731' '731'],7
11,['731' '731' '731' '731' '732' '733' '731' '731' '733' '733'],1
11,['733' '733' '731' '559' '731' '731' '731' '731' '731'],1
11,['731' '731' '660' '660' '660' '655'],1
11,['731' '731' '731' '660' '660' '660' '655' '660'],1
11,['733' '731' '731' '732'],1
11,['731' '731' '731' '733' '733' '731' '731' '731'],1
11,['733' '733' '731' '731' '731' '731' '551'],1
11,['731' '733' '733' '733' '733' '733' '731' '731' '731'],1
11,['733' '731' '559' '731' '731' '731' '731' '731'],1
11,['731' '660' '660' '660' '655' '660' '660' '660' '660' '660'],1
11,['733' '733' '731' '731' '731' '731' '732' '733' '731'],1
11,['733' '731' '731' '731' '731' '731'],1
11,['733' '731' '731' '732' '733' '733' '731' '731' '731'],1
11,['731' '731' '731' '731' '732' '733' '731'],1
11,['731' '731' '731' '731' '551' '551' '733' '733' '733'],1
11,['731' '660' '660' '660' '655' '660' '660'],1
11,['732' '733' '731' '731' '733' '733' '731'],1
11,['731' '731' '731' '731' '551' '551' '733' '733'],1
11,['551' '733' '733' '733' '731' '731' '731' '731' '732' '733'],1
11,['731' '660' '660'],1
11,['731' '733' '733' '731' '559' '731'],1
11,['732' '733' '731'],1
11,['731' '731' '732' '733' '731' '731' '733'],1
11,['731' '731' '732' '733' '731' '731'],1
11,['733' '731' '731' '732' '733'],1
11,['733' '733' '731' '559' '731' '731' '731' '731' '731' '660'],1
11,['732' '733' '733' '731' '731' '731' '731' '551'],1
11,['731' '731' '732' '733'],2
11,['733' '733' '731' '731' '733' '733' '733' '733'],1
11,['733' '731' '731' '733' '733' '731' '731' '733' '733'],2
11,['733' '733'],13
11,['733' '733' '731' '731' '731' '731' '732' '733'],1
11,['731' '731' '731' '732'],1
11,['731' '731' '731' '733' '733' '731'],2
11,['731' '731' '733' '733' '733' '733' '733' '731' '731'],1
11,['731' '731' '731' '731' '733' '733' '731'],2
11,['733' '731' '559' '731' '731' '731' '731'],1
11,['733' '733' '731' '731' '731' '731' '733' '733' '731' '559'],1
11,['733' '731' '731' '733' '733' '731' '731' '733'],2
11,['731' '732'],2
11,['551' '733' '733' '733' '731' '731'],1
11,['733' '733' '733' '731' '731' '732' '733'],1
11,['731' '731' '731' '551' '551' '733'],1
11,['731' '731' '731'],12
11,['733' '733' '731' '731' '732'],1
11,['733' '733' '733' '731' '731'],3
11,['731' '731' '733' '733' '731' '731' '733' '733'],2
11,['732' '731' '733' '733' '733' '731' '731' '732' '733' '733'],1
11,['733' '731' '731' '733' '733' '733' '733' '733' '731'],1
11,['731' '733' '733' '733' '733' '733'],1
11,['731' '733' '733' '731' '731' '733' '733'],2
11,['731' '731' '731' '731' '732'],1
11,['733' '733' '731'],8
11,['731' '731' '732'],2
11,['731' '731' '731' '733' '733' '731' '559' '731' '731'],1
11,['733' '733' '731' '731' '733' '733' '731' '731' '733'],1
11,['733' '731' '731' '733' '733' '733' '733' '733'],1
11,['733' '733' '733' '731' '731' '731' '731' '731' '733'],1
11,['733' '733' '733' '731' '731' '731' '731' '731' '733' '733'],1
11,['733' '731' '731' '731' '731' '733' '733'],1
11,['733' '731' '731' '731' '731'],4
11,['731' '731' '731' '731' '733' '733' '731' '731' '731'],1
11,['731' '731' '551' '551' '733' '733' '733' '731' '731'],1
11,['733' '733' '733'],5
11,['731' '733' '733' '731' '731' '733' '733' '731' '731' '733'],1
11,['731' '731' '731' '732' '733' '731' '731' '733'],1
11,['559' '731' '731'],1
11,['731' '732' '733' '731' '731' '733'],1
11,['731' '731' '660' '660' '660' '655' '660' '660'],1
11,['733' '731' '731' '732' '733' '733'],1
11,['733' '733' '731' '731' '733' '733' '733' '733' '733'],1
11,['732' '733'],2
11,['731' '731' '731' '731' '732' '733' '731' '731' '733'],1
11,['733' '733' '731' '731' '731' '731' '731' '733' '733' '731'],1
11,['731' '732' '733' '731'],1
11,['731' '660'],1
11,['731' '733' '733' '733' '733' '733' '731' '731'],1
11,['733' '733' '731' '731' '731' '731' '733' '733'],1
11,['731' '731' '551' '551' '733' '733' '733'],1
11,['731' '733' '733' '733' '733' '733' '731' '731' '731' '731'],1
11,['731' '731' '731' '733' '733' '731' '559' '731'],1
11,['731' '731' '731' '731' '731' '733' '733' '731' '731'],1
11,['551' '551' '733' '733' '733' '731' '731'],1
11,['733' '733' '731' '731' '733' '733'],2
11,['731' '731' '731' '733' '733'],2
11,['733'],22
11,['731' '731' '733' '733' '731' '731' '733' '733' '733'],1
11,['733' '733' '733' '733' '731'],1
11,['731' '733' '733' '733' '733' '733' '731'],1
11,['732' '731' '733' '733'],1
11,['733' '731' '731' '731' '731' '551' '551'],1
11,['731' '559' '731' '731' '731'],1
11,['551' '733' '733'],1
11,['733' '733' '731' '731' '731' '731' '731' '733'],1
11,['731' '731' '551' '551' '733' '733'],1
11,['731' '551' '551'],1
11,['733' '733' '731' '731' '732' '733'],1
11,['731' '731' '732' '733' '733' '731' '731'],1
11,['731' '733' '733'],6
11,['731' '733' '733' '731'],4
11,['733' '733' '731' '731' '733' '733' '731' '731' '733' '733'],1
11,['731' '559' '731' '731' '731' '731' '731' '660' '660'],1
11,['733' '731' '731' '733' '733' '733' '733'],1
11,['731' '731' '731' '731' '733' '733' '731' '731' '731' '731'],1
11,['731' '733' '733' '731' '731' '733'],2
11,['732' '733' '731' '731' '733' '733' '731' '731' '733'],1
11,['733' '731' '731' '733' '733' '731'],2
11,['731' '732' '733' '733' '731'],1
11,['731' '733' '733' '731' '559' '731' '731' '731' '731' '731'],1
11,['551' '551' '733' '733' '733'],1
11,['731' '731' '732' '733' '731' '731' '733' '733' '731' '731'],1
11,['731' '731' '731' '731'],7
11,['731' '731' '733' '733' '731' '731' '733' '733' '731'],1
11,['731' '731' '732' '733' '733' '731' '731' '731' '731' '551'],1
11,['731' '731' '660' '660' '660' '655' '660' '660' '660'],1
11,['731' '732' '733'],2
11,['731' '731' '731' '660' '660'],1
11,['733' '731' '559' '731' '731'],1
11,['733' '731' '559' '731' '731' '731' '731' '731' '660'],1
11,['733' '731' '731' '731' '731' '732'],1
11,['733' '731' '731' '731' '731' '731' '733'],1
11,['732' '731' '733' '733' '733' '731' '731' '732' '733'],1
11,['731' '731' '733' '733' '733'],1
11,['731' '731' '731' '731' '733' '733' '731' '559' '731'],1
11,['731' '731' '733' '733' '733' '733' '733' '731'],1
11,['732' '733' '731' '731' '733' '733' '731' '731' '733' '733'],1
11,['731' '551' '551' '733' '733' '733' '731'],1
11,['551' '551' '733' '733' '733' '731'],1
11,['731' '731' '731' '660' '660' '660'],1
11,['733' '731' '559'],1
11,['731' '731' '731' '551' '551' '733' '733'],1
11,['733' '731' '731' '731' '731' '731' '733' '733'],1
11,['731' '731' '551' '551' '733' '733' '733' '731' '731' '731'],1
11,['731' '731' '731' '660'],1
11,['559' '731' '731' '731' '731' '731' '660' '660'],1
11,['733' '733' '731' '731' '731' '731' '733'],1
11,['731' '731' '731' '660' '660' '660' '655' '660' '660'],1
11,['732' '733' '731' '731'],1
11,['733' '731' '731' '732' '733' '733' '731'],1
11,['731' '731' '731' '731' '551' '551' '733' '733' '733' '731'],1
11,['731' '733' '733' '733' '731' '731' '732' '733'],1
11,['733' '733' '733' '731' '731' '731'],2
11,['733' '731'],9
