user_id,total_dist,total_calls,avg_dist,diff_calls,distance_no_repeats
4161,26.2836655231,25,1.09515273013,1,1.09515273013
4160,38.5121991271,193,0.200584370454,116,0.334888688062
4169,86.5904938596,60,1.46763548915,19,4.8105829922
4168,197.99279372,66,3.04604298031,21,9.899639686
2239,7.79008715889,41,0.194752178972,2,7.79008715889
2238,61.027540552,43,1.45303667981,15,4.35911003943
2231,90.0332109861,47,1.95724371709,17,5.62707568663
2230,124.719162423,150,0.837041358545,56,2.26762113497
2233,29.5615036674,88,0.339787398476,6,5.91230073348
2232,27.579515376,112,0.248464102487,35,0.811162216941
2235,19.1000916318,23,0.868185983263,4,6.3666972106
2234,16.7139047521,55,0.309516754668,13,1.39282539601
2237,120.42437012,98,1.24148835175,51,2.40848740239
2236,17.8747501421,46,0.397216669825,9,2.23434376777
5937,13.3171254407,44,0.309700591643,12,1.21064776733
5936,139.814406589,173,0.812874456915,13,11.6512005491
5935,34.7587806566,215,0.162424208676,51,0.695175613132
5934,1053.99896434,244,4.33744429768,107,9.943386456
5933,16.9558247821,79,0.217382369001,15,1.21113034158
5932,236.779624936,35,6.96410661576,11,23.6779624936
5931,246.446546889,256,0.966457046623,77,3.24271772222
5930,65.0167468483,31,2.16722489494,4,21.6722489494
5939,167.487180321,185,0.910256414788,15,11.9633700229
5938,302.407907893,39,7.95810283929,16,20.1605271929
4608,31.4648301798,53,0.605092888072,17,1.96655188624
3498,196.7337381,43,4.68413662144,19,10.9296521167
3499,43.8284939284,95,0.466260573706,53,0.842855652469
3496,51.988971017,61,0.866482850283,6,10.3977942034
3497,33.5058594415,83,0.40860804197,25,1.39607747673
3494,61.1586254081,38,1.65293582184,9,7.64482817601
3495,275.595256432,337,0.820223977475,140,1.98269968656
3492,71.942543758,26,2.87770175032,13,5.99521197983
3493,19.5634495346,34,0.592831804079,16,1.30422996897
3490,1122.52213525,281,4.00900762591,106,10.6906870024
3491,74.565827122,72,1.05022291721,11,7.4565827122
2095,17.99241875,44,0.418428343023,13,1.49936822917
2094,92.281699891,116,0.80244956427,44,2.14608604398
4572,192.691922334,36,5.50548349524,29,6.88185436906
4573,640.906957605,109,5.93432368153,14,49.3005352004
2091,106.54804785,36,3.04422993856,16,7.10320318997
2090,0,39,0.0,0,0.0
4576,15.7391366118,54,0.296964841732,7,2.6231894353
2092,44.3278397958,59,0.764273099928,29,1.58313713556
4578,47.0623359132,83,0.57393092577,43,1.12053180746
4579,76.9574974188,356,0.21678168287,59,1.32685340377
7699,133.527273352,99,1.36252319746,44,3.10528542678
2099,17.600597562,42,0.429282867367,15,1.25718554015
2098,920.804164364,250,3.69800869223,111,8.37094694877
4605,156.957893955,101,1.56957893955,18,9.23281729146
7368,23.2972873023,48,0.495686963878,22,1.10939463344
7369,60.0675804552,32,1.93766388565,4,20.0225268184
3333,11.3457414167,43,0.270136700399,16,0.756382761116
7361,232.148492987,106,2.21093802845,37,6.44856924963
7362,2610.85483613,334,7.84040491331,136,19.3396654528
7363,18.3599437569,40,0.470767788639,12,1.66908579609
7364,45.6479661584,79,0.585230335364,42,1.11336502825
7365,0,29,0.0,0,0.0
7366,107.590202725,68,1.60582392127,31,3.58634009083
7367,0,47,0.0,0,0.0
3,38.7966484867,91,0.431073872074,31,1.29322161622
7023,34.833150613,43,0.829360728882,30,1.20114312459
7022,53.0202375588,326,0.163139192489,53,1.01961995305
7021,37.3034489352,66,0.573899214388,24,1.62188908414
7020,20.6768935162,38,0.558834959898,9,2.58461168953
7027,283.109207721,112,2.55053340289,47,6.15454799393
7026,105.89415516,82,1.30733524889,6,21.178831032
7025,216.022435849,62,3.54135140737,28,8.00083095738
7024,2.74650651141,65,0.0429141642408,10,0.305167390157
7029,22.9030667714,70,0.331928503933,29,0.817966670406
7028,120.586375265,45,2.74059943784,15,8.61331251891
3331,52.9393492123,77,0.696570384373,14,4.07225763172
3330,75.458493354,221,0.342993151609,77,0.992874912553
7594,130.319310656,54,2.45885491803,27,5.01228117907
7799,11.4631993745,63,0.184890312491,28,0.424562939795
7798,179.519066501,73,2.49332036807,19,9.97328147226
7791,101.314889962,137,0.744962426191,70,1.46833173858
7790,723.999481002,160,4.55345585536,55,13.4073977963
7793,55.7143418964,248,0.225564137232,6,11.1428683793
7792,12.4438849005,61,0.207398081675,25,0.518495204187
7795,115.546953823,46,2.56771008495,9,14.4433692278
7794,3.75292100555,44,0.0872772326872,6,0.75058420111
7797,179.204758953,63,2.89039933795,14,13.7849814579
7796,113.068977034,77,1.48774969781,16,7.53793180225
3337,149.757078379,66,2.30395505198,42,3.65261166777
1038,60.4393405296,111,0.549448550269,41,1.51098351324
1039,657.699800327,61,10.9616633388,30,22.6793034596
1032,151.933033764,722,0.210725428244,59,2.61953506489
1033,31.1050826582,35,0.914855372299,6,6.22101653163
1030,32.4763265586,104,0.315304141346,56,0.590478664702
1031,76.9176498602,23,3.49625681183,9,9.61470623252
1036,2.60184581974,63,0.0419652551571,11,0.260184581974
1037,54.6824622812,43,1.30196338765,20,2.87802433059
1034,0,25,0.0,0,0.0
1035,6.98335088477,37,0.193981969021,8,0.997621554967
4378,10.4505319432,56,0.190009671694,19,0.580585107955
4379,556.09859297,533,1.04529810709,162,3.45402852777
4372,59.0093217499,120,0.49587665336,57,1.05373788839
4373,54.0059740651,52,1.05894066794,7,9.00099567751
4370,871.276890682,111,7.9206990062,56,15.8413980124
4371,43.7004183481,47,0.950009094524,8,6.24291690687
3335,22.9697058793,36,0.656277310836,22,1.09379551806
4377,4.32936166596,74,0.0593063241912,4,1.44312055532
4374,308.223900153,65,4.81599843989,35,9.06540882803
4375,87.5927546615,135,0.653677273593,55,1.62208804929
4080,23.3629273621,54,0.440809950229,32,0.753642818133
4081,96.9369523536,64,1.53868178339,28,3.59025749458
4082,14.2693157006,137,0.104921438975,8,2.03847367152
4083,269.359610441,65,4.20874391314,22,12.8266481162
4084,45.5466948068,30,1.57057568299,5,11.3866737017
4085,4.47268035842,199,0.0225892947395,40,0.114684111754
4086,0,118,0.0,0,0.0
4087,94.4098373701,55,1.74833032167,25,3.93374322375
4088,58.37855321,227,0.258312182345,66,0.898131587847
4089,3.85634248576,32,0.124398144702,12,0.350576589615
5728,0,21,0.0,0,0.0
5729,25.914849349,61,0.431914155817,28,0.959809235148
5722,74.2950628853,132,0.56713788462,16,4.95300419235
5723,903.88160858,429,2.11187291724,176,5.16503776331
5720,169.978649274,72,2.39406548273,21,8.49893246369
5721,20.298760552,25,0.845781689668,9,2.537345069
5726,158.011435837,474,0.334062232212,201,0.790057179183
5727,21.1573198718,104,0.205410872541,23,0.961696357808
5724,83.7443637158,326,0.257674965279,29,2.99087013271
5725,0,102,0.0,0,0.0
6648,26.5043655328,154,0.173231147273,72,0.373300922997
6649,108.324178202,55,2.00600330003,36,3.09497652004
6644,0,33,0.0,0,0.0
6645,367.18842865,105,3.53065796779,37,10.1996785736
6646,391.945388662,58,6.87623488881,16,26.1296925775
6647,456.082600201,267,1.71459624136,14,35.0832769385
6640,58.5156398656,113,0.522461070229,40,1.5004010222
6641,6.42842490464,31,0.214280830155,5,1.60710622616
6642,0,109,0.0,0,0.0
6643,38.5334766938,90,0.43296041229,40,0.988037863944
7801,29.493797073,93,0.320584750793,38,0.797129650621
7800,12.3577984597,56,0.224687244723,2,12.3577984597
7803,6.08428930402,28,0.225344048297,4,2.02809643467
7802,45.654270181,49,0.951130628771,6,9.1308540362
7805,182.72503159,108,1.7077105756,49,3.80677149145
7804,19.9077566721,35,0.585522255062,17,1.24423479201
7807,35.6671946759,687,0.0519929951543,74,0.488591707888
7806,16.8045151998,36,0.480129005708,16,1.12030101332
7809,4.77407851621,38,0.129029149087,5,1.19351962905
7808,18.6614036447,90,0.209678692637,2,18.6614036447
6398,61.1604836198,52,1.19922516901,35,1.79883775352
6399,59.6173198043,387,0.154449015037,61,0.993621996739
6392,146.813711744,109,1.35938621985,29,5.24334684799
6393,288.361771082,105,2.77270933733,11,28.8361771082
6390,55.9665733201,326,0.172204840985,120,0.470307338824
6391,138.979881496,279,0.49992763128,125,1.12080549593
6396,265.008069503,99,2.70416397452,38,7.16238025683
6397,45.0004830447,28,1.66668455721,2,45.0004830447
6394,24.4852517116,109,0.226715293626,21,1.22426258558
6395,22.2622602205,93,0.241981089353,29,0.79508072216
2396,111.114747923,228,0.4894922816,138,0.811056554184
2397,17.7371672506,319,0.0557772555051,25,0.739048635442
2394,64.4853912667,128,0.507758986352,41,1.61213478167
2395,18.3842249055,106,0.175087856243,22,0.875439281214
2392,20.9106967354,212,0.0991028281297,56,0.380194486097
2393,5.19065889843,44,0.120712997638,22,0.247174233258
2390,81.9374428666,84,0.987198106827,11,8.19374428666
2391,380.411827055,94,4.09044975328,44,8.84678667569
2398,493.74037204,166,2.99236589115,38,13.3443343795
2399,136.414674282,40,3.49781216109,17,8.52591714265
1858,111.089089467,78,1.44271544762,32,3.58351901505
1859,53.4102073702,71,0.763002962432,9,6.67627592128
5693,4.6041065673,141,0.0328864754807,2,4.6041065673
1850,159.750568201,44,3.71512949305,12,14.5227789274
1851,0,66,0.0,0,0.0
1852,138.478583423,412,0.336930859911,133,1.04908017745
1853,44.8856041804,26,1.79542416722,7,7.48093403006
1854,7.01010679618,26,0.280404271847,8,1.00144382803
1855,1.8283324338,86,0.0215097933389,2,1.8283324338
1856,167.349416906,66,2.57460641394,22,7.96901985266
1857,93.4026863594,445,0.210366410719,77,1.22898271525
2172,459.085153824,45,10.433753496,11,45.9085153824
2173,0,24,0.0,0,0.0
2170,173.107617392,33,5.40961304349,6,34.6215234783
2171,112.526760024,100,1.13663393964,49,2.34430750051
2176,107.985247994,204,0.531947034451,75,1.45926010802
2177,226.623715713,47,4.92660251551,19,12.5902064285
2174,16.859950047,47,0.366520653196,23,0.766361365773
2175,42.1424493512,77,0.554505912515,14,3.24172687317
4967,270.609111554,168,1.62041384164,86,3.18363660652
4966,130.19483591,414,0.315241733439,126,1.04155868728
4965,649.753758811,334,1.95121248892,123,5.32585048206
2179,39.1283501369,80,0.495295571353,39,1.02969342465
4963,84.472771122,160,0.531275290075,45,1.91983570732
4962,88.2475025066,86,1.03820591184,13,7.35395854222
4961,29.8822263074,24,1.29922723076,3,14.9411131537
4960,168.524149921,38,4.55470675462,13,14.0436791601
1421,299.186685313,218,1.37874048531,102,2.96224440904
5694,80.5213868921,44,1.87259039284,16,5.36809245947
1420,61.8685224581,224,0.27743732044,42,1.50898835264
5695,0,23,0.0,0,0.0
5430,185.721264311,93,2.01870939469,64,2.94795657637
1933,865.362846222,211,4.1207754582,122,7.15175905969
1932,70.0320321322,27,2.69353969739,12,6.36654837565
1931,9.38550128391,131,0.0721961637224,21,0.469275064195
1930,37.4341355464,78,0.486157604498,21,1.87170677732
5128,11.3086988197,33,0.353396838116,13,0.942391568309
1936,5.68211638389,28,0.210448754959,8,0.811730911984
1935,384.53221301,75,5.1963812569,37,10.6814503614
1934,40.9315107975,84,0.4931507325,30,1.41143140681
5124,230.159024323,57,4.10998257719,30,7.9365180801
3268,54.3517380533,54,1.02550449157,30,1.87419786391
1939,403.48251943,121,3.36235432858,57,7.20504498982
1938,362.210738109,170,2.14325880538,3,181.105369055
5120,109.463838145,393,0.279244485064,176,0.625507646542
5121,20.184298634,182,0.111515462066,24,0.877578201478
5122,24.9747603488,141,0.178391145349,31,0.832492011627
5123,175.161714389,50,3.57472886508,28,6.4874709033
7944,158.919913785,132,1.21312911286,61,2.64866522975
1427,137.813836311,111,1.25285305737,65,2.15334119236
7945,226.676281644,155,1.47192390678,98,2.33686888292
1426,109.243373021,90,1.22745362945,37,3.03453813949
7946,83.5851403521,146,0.576449243808,58,1.46640597109
1429,50.3883181579,101,0.503883181579,45,1.14518904904
7947,16.3890178237,46,0.364200396082,19,0.910500990206
1428,195.768575914,96,2.06072185172,48,4.16528884923
7940,426.302133739,38,11.5216792902,10,47.3669037488
3366,62.6559808153,472,0.133027560117,79,0.803281805324
7941,880.605659774,109,8.15375610902,36,25.1601617078
3367,6.07197121918,68,0.0906264361071,20,0.319577432588
7230,168.689297989,34,5.11179690876,13,14.0574414991
7943,294.505622741,903,0.326502907695,338,0.873903925048
6886,109.56502254,39,2.88329006683,8,15.6521460771
6887,84.6688930819,482,0.176026804744,221,0.384858604918
6884,167.787783236,370,0.454709439664,25,6.99115763483
6885,112.492013546,20,5.92063229191,6,22.4984027093
6882,0,27,0.0,0,0.0
6883,102.298342429,59,1.76376452465,19,5.68324124608
6880,134.162650406,164,0.823083744819,15,9.58304645754
6881,31.2184597939,109,0.289059812907,51,0.624369195878
6888,62.8479174646,690,0.0912161356526,82,0.775900215613
6889,73.4405601355,26,2.93762240542,9,9.18007001694
605,0,40,0.0,0,0.0
604,54.7833797144,61,0.913056328574,15,3.91309855103
607,523.363946313,185,2.84436927344,58,9.18182361952
606,62.0576681745,78,0.805943742526,14,4.77366678265
601,128.897957126,107,1.21601846345,35,3.79111638604
600,0,507,0.0,0,0.0
603,66.6696306427,34,2.02029183766,11,6.66696306427
602,255.615179915,189,1.35965521232,52,5.01206235128
1205,16.4671453014,140,0.118468671233,36,0.470489865755
1204,36.095540158,135,0.269369702672,58,0.633255090492
1207,285.214789736,635,0.449865598953,288,0.993779755178
1206,9.7281325395,89,0.110546960676,3,4.86406626975
609,16.124462404,33,0.503889450126,6,3.2248924808
608,55.624088848,121,0.463534073733,54,1.04951111034
1203,74.5186644986,85,0.887126958317,19,4.13992580548
1202,28.0861401752,51,0.561722803504,27,1.08023616059
1353,18.0355386067,130,0.139810376796,56,0.327918883759
1352,78.5792748483,134,0.590821615401,90,0.882913200542
1351,45.590966856,52,0.893940526588,31,1.5196988952
1350,24.5270427123,77,0.322724246214,22,1.16795441487
461,7.81678851133,222,0.0353700837617,2,7.81678851133
1356,31.6809933401,55,0.586685061854,15,2.26292809572
463,116.17360844,142,0.823926300993,18,6.83374167294
462,27.5906375326,115,0.242023136251,34,0.83607992523
7588,348.146653172,216,1.61928675894,56,6.32993914858
7589,125.049565736,192,0.654709768249,22,5.9547412255
5554,53.5926469819,54,1.01118201853,22,2.55203080866
7584,91.6107757952,136,0.678598339223,75,1.23798345669
7585,0,35,0.0,0,0.0
7586,1385.34426337,104,13.4499443045,58,24.3042853222
7587,0,51,0.0,0,0.0
7580,181.970877833,109,1.68491553549,70,2.63725909903
7581,157.381404153,230,0.687255039969,40,4.0354206193
7582,324.01682392,1022,0.317352423036,324,1.00314806167
7583,259.842585615,346,0.753166914826,107,2.45134514731
5552,10.2825209443,34,0.311591543768,8,1.46893156348
6950,4.96392104045,49,0.103415021676,17,0.310245065028
6951,70.9127916554,107,0.668988600523,18,4.17134068561
6952,42.760706164,152,0.28318348453,6,8.55214123279
6953,88.0963166899,111,0.800875606272,69,1.29553406897
4149,37.2728508227,40,0.955714123658,14,2.86714237097
4148,37.5289776625,65,0.586390275976,40,0.962281478525
4145,2.67583157239,183,0.0147023712769,6,0.535166314479
4144,22.6105545885,116,0.196613518161,14,1.73927342988
4147,105.375348425,200,0.529524363943,26,4.21501393699
4146,41.8115778337,115,0.366768226611,39,1.10030467983
4141,7.59390988709,18,0.446700581594,4,2.5313032957
4140,143.705455881,19,7.98363643782,9,17.9631819851
4143,21.6448034155,53,0.41624621953,26,0.865792136621
4142,7.27070688096,49,0.15147306002,16,0.484713792064
3856,60.5983787912,399,0.152257233144,69,0.891152629282
3857,110.074260451,33,3.4398206391,10,12.2304733835
3854,20.6758783241,137,0.152028517089,25,0.861494930169
3855,52.6860699568,197,0.268806479372,56,0.95792854467
3852,28.068063126,47,0.610175285349,12,2.55164210237
3853,87.983418694,31,2.93278062313,8,12.5690598134
3850,159.240404576,21,7.96202022878,15,11.3743146125
3851,289.788913809,51,5.79577827617,20,15.2520480952
6957,62.4723390451,37,1.73534275125,16,4.16482260301
3858,42.6151751534,112,0.383920496877,14,3.27809039641
3859,76.8961663293,57,1.37314582731,31,2.56320554431
1062,42.1042198196,28,1.55941554887,17,2.63151373873
5919,489.682799813,112,4.41155675508,38,13.2346702652
5918,37.9626105496,230,0.16577559192,93,0.412637071192
5915,197.521018591,41,4.93802546477,19,10.9733899217
5914,241.491616267,103,2.36756486536,50,4.92840033198
5917,89.5424682255,52,1.75573467109,20,4.71276148555
5916,24.5684722898,41,0.614211807244,19,1.36491512721
5911,61.4579097228,137,0.45189639502,41,1.53644774307
5910,149.773280662,374,0.401536945476,113,1.33726143449
5913,449.333112243,223,2.02402302812,43,10.6984074343
5912,73.4192258028,71,1.0488460829,8,10.488460829
4558,39.5736564164,65,0.618338381507,27,1.52206370832
4559,15.2408058887,27,0.586184841873,3,7.62040294435
4556,12.7002837646,53,0.244236226241,25,0.52917849019
4557,123.135206426,150,0.826410781384,66,1.89438779117
4554,136.860886436,45,3.11047469172,18,8.05064037856
4555,67.3401667721,273,0.247574142545,112,0.606668169118
4552,53.5088379534,27,2.05803222898,14,4.11606445796
4553,20.8082931187,78,0.27023757297,8,2.97261330268
4550,86.1440791377,229,0.377824908499,44,2.00335067762
4551,664.38943072,137,4.88521640235,48,14.1359453345
6077,343.98211087,62,5.63905099787,30,11.861452099
6076,134.09814664,62,2.19833027278,12,12.1907406036
6075,221.275447319,30,7.63018783857,11,22.1275447319
6074,82.5942635467,133,0.625714117778,55,1.52952339901
6073,113.898080935,373,0.306177636923,212,0.539801331446
6072,12.2373321275,26,0.4894932851,16,0.815822141834
6071,30.938083312,67,0.468758838061,5,7.73452082801
6070,28.6525050552,59,0.494008707848,21,1.43262525276
6079,31.9697486588,44,0.743482526948,21,1.59848743294
6078,97.4228869189,187,0.523778961929,14,7.49406822453
2617,57.8716607475,89,0.657632508495,26,2.3148664299
2616,509.70244757,249,2.05525180472,78,6.6195123061
2615,46.041065673,66,0.708324087278,20,2.42321398279
2614,17.7178274657,31,0.590594248857,4,5.90594248857
2613,214.213750857,230,0.935431226451,110,1.96526376933
2612,135.481663753,237,0.574074846409,29,4.8386308483
2611,59.4660178055,73,0.825916913966,28,2.20244510391
2610,34.7883722641,30,1.19959904359,5,8.69709306602
2619,0.648752912336,24,0.0282066483624,1,0.0282066483624
2618,202.709434618,50,4.13692723711,18,11.9240843893
7346,27.2101169511,87,0.316396708734,42,0.663661389051
7347,15.3138207491,156,0.0987988435424,19,0.850767819393
7344,151.475787013,37,4.20766075037,19,8.41532150074
7345,62.2014951058,83,0.758554818363,50,1.26941826747
7342,34.1269368498,38,0.922349644588,23,1.55122440226
7343,72.2568615927,277,0.261800223162,65,1.12901346239
7340,18.6291203567,58,0.326826672924,1,0.326826672924
7341,32.114588053,87,0.373425442477,43,0.764633048882
7348,31.0486130942,53,0.59708871335,29,1.10887903908
7349,41.7987932441,32,1.34834816916,24,1.8173388367
